Node 1	Node 2	Relation	Source	Target
96	188	DDI Type 8	Drug	Drug
96	189	DDI Type 20	Drug	Drug
96	191	DDI Type 9	Drug	Drug
96	194	DDI Type 14	Drug	Drug
96	195	DDI Type 9	Drug	Drug
96	196	DDI Type 9	Drug	Drug
96	198	DDI Type 2	Drug	Drug
96	199	DDI Type 9	Drug	Drug
96	201	DDI Type 24	Drug	Drug
96	203	DDI Type 9	Drug	Drug
96	204	DDI Type 8	Drug	Drug
96	205	DDI Type 14	Drug	Drug
96	207	DDI Type 89	Drug	Drug
96	209	DDI Type 8	Drug	Drug
96	212	DDI Type 8	Drug	Drug
96	213	DDI Type 8	Drug	Drug
96	215	DDI Type 14	Drug	Drug
96	216	DDI Type 9	Drug	Drug
96	219	DDI Type 9	Drug	Drug
96	221	DDI Type 2	Drug	Drug
96	222	DDI Type 14	Drug	Drug
96	225	DDI Type 14	Drug	Drug
96	226	DDI Type 89	Drug	Drug
96	228	DDI Type 9	Drug	Drug
96	230	DDI Type 14	Drug	Drug
96	231	DDI Type 8	Drug	Drug
96	235	DDI Type 89	Drug	Drug
96	236	DDI Type 8	Drug	Drug
96	239	DDI Type 9	Drug	Drug
96	240	DDI Type 9	Drug	Drug
96	241	DDI Type 9	Drug	Drug
96	242	DDI Type 8	Drug	Drug
96	247	DDI Type 9	Drug	Drug
96	248	DDI Type 9	Drug	Drug
96	250	DDI Type 9	Drug	Drug
96	251	DDI Type 14	Drug	Drug
96	253	DDI Type 14	Drug	Drug
96	258	DDI Type 106	Drug	Drug
96	260	DDI Type 8	Drug	Drug
96	265	DDI Type 9	Drug	Drug
96	267	DDI Type 14	Drug	Drug
96	268	DDI Type 9	Drug	Drug
96	270	DDI Type 9	Drug	Drug
96	272	DDI Type 24	Drug	Drug
96	273	DDI Type 9	Drug	Drug
96	274	DDI Type 9	Drug	Drug
96	281	DDI Type 24	Drug	Drug
96	286	DDI Type 14	Drug	Drug
96	287	DDI Type 8	Drug	Drug
96	290	DDI Type 24	Drug	Drug
96	294	DDI Type 14	Drug	Drug
96	296	DDI Type 8	Drug	Drug
96	297	DDI Type 24	Drug	Drug
96	299	DDI Type 123	Drug	Drug
96	301	DDI Type 20	Drug	Drug
96	304	DDI Type 24	Drug	Drug
96	306	DDI Type 9	Drug	Drug
96	307	DDI Type 9	Drug	Drug
96	309	DDI Type 24	Drug	Drug
96	310	DDI Type 14	Drug	Drug
96	313	DDI Type 123	Drug	Drug
96	314	DDI Type 8	Drug	Drug
96	319	DDI Type 9	Drug	Drug
96	321	DDI Type 24	Drug	Drug
96	323	DDI Type 24	Drug	Drug
96	324	DDI Type 14	Drug	Drug
96	326	DDI Type 9	Drug	Drug
96	328	DDI Type 24	Drug	Drug
96	330	DDI Type 24	Drug	Drug
96	334	DDI Type 9	Drug	Drug
96	336	DDI Type 14	Drug	Drug
96	337	DDI Type 9	Drug	Drug
96	338	DDI Type 14	Drug	Drug
96	346	DDI Type 2	Drug	Drug
96	348	DDI Type 8	Drug	Drug
96	353	DDI Type 9	Drug	Drug
96	355	DDI Type 8	Drug	Drug
96	356	DDI Type 8	Drug	Drug
96	361	DDI Type 8	Drug	Drug
96	362	DDI Type 2	Drug	Drug
96	364	DDI Type 9	Drug	Drug
96	367	DDI Type 9	Drug	Drug
96	368	DDI Type 9	Drug	Drug
96	370	DDI Type 8	Drug	Drug
96	371	DDI Type 8	Drug	Drug
96	372	DDI Type 8	Drug	Drug
96	373	DDI Type 9	Drug	Drug
96	379	DDI Type 9	Drug	Drug
96	380	DDI Type 14	Drug	Drug
96	383	DDI Type 8	Drug	Drug
96	384	DDI Type 9	Drug	Drug
96	385	DDI Type 24	Drug	Drug
96	386	DDI Type 9	Drug	Drug
96	387	DDI Type 14	Drug	Drug
96	389	DDI Type 24	Drug	Drug
96	397	DDI Type 8	Drug	Drug
96	398	DDI Type 9	Drug	Drug
96	400	DDI Type 2	Drug	Drug
96	405	DDI Type 9	Drug	Drug
96	407	DDI Type 8	Drug	Drug
96	411	DDI Type 9	Drug	Drug
96	412	DDI Type 24	Drug	Drug
96	413	DDI Type 14	Drug	Drug
96	416	DDI Type 9	Drug	Drug
96	417	DDI Type 24	Drug	Drug
96	421	DDI Type 24	Drug	Drug
96	423	DDI Type 89	Drug	Drug
96	424	DDI Type 14	Drug	Drug
96	425	DDI Type 9	Drug	Drug
96	426	DDI Type 8	Drug	Drug
96	430	DDI Type 20	Drug	Drug
96	433	DDI Type 24	Drug	Drug
96	435	DDI Type 9	Drug	Drug
96	436	DDI Type 8	Drug	Drug
96	438	DDI Type 24	Drug	Drug
96	439	DDI Type 9	Drug	Drug
96	440	DDI Type 89	Drug	Drug
96	442	DDI Type 9	Drug	Drug
96	443	DDI Type 24	Drug	Drug
96	445	DDI Type 9	Drug	Drug
96	448	DDI Type 8	Drug	Drug
96	450	DDI Type 9	Drug	Drug
96	455	DDI Type 14	Drug	Drug
96	459	DDI Type 9	Drug	Drug
96	460	DDI Type 14	Drug	Drug
96	465	DDI Type 14	Drug	Drug
96	468	DDI Type 9	Drug	Drug
96	469	DDI Type 9	Drug	Drug
96	473	DDI Type 9	Drug	Drug
96	475	DDI Type 89	Drug	Drug
96	476	DDI Type 9	Drug	Drug
96	477	DDI Type 14	Drug	Drug
96	479	DDI Type 9	Drug	Drug
96	481	DDI Type 2	Drug	Drug
96	483	DDI Type 2	Drug	Drug
96	484	DDI Type 8	Drug	Drug
96	486	DDI Type 8	Drug	Drug
96	488	DDI Type 9	Drug	Drug
96	489	DDI Type 9	Drug	Drug
96	490	DDI Type 9	Drug	Drug
96	491	DDI Type 8	Drug	Drug
96	494	DDI Type 9	Drug	Drug
96	496	DDI Type 9	Drug	Drug
96	497	DDI Type 8	Drug	Drug
96	503	DDI Type 8	Drug	Drug
96	504	DDI Type 9	Drug	Drug
96	509	DDI Type 14	Drug	Drug
96	510	DDI Type 24	Drug	Drug
96	511	DDI Type 9	Drug	Drug
96	512	DDI Type 14	Drug	Drug
96	513	DDI Type 9	Drug	Drug
96	514	DDI Type 8	Drug	Drug
96	515	DDI Type 2	Drug	Drug
96	517	DDI Type 9	Drug	Drug
96	518	DDI Type 8	Drug	Drug
96	519	DDI Type 24	Drug	Drug
96	520	DDI Type 9	Drug	Drug
96	523	DDI Type 14	Drug	Drug
96	525	DDI Type 14	Drug	Drug
96	526	DDI Type 9	Drug	Drug
96	527	DDI Type 89	Drug	Drug
96	529	DDI Type 14	Drug	Drug
96	532	DDI Type 14	Drug	Drug
96	533	DDI Type 9	Drug	Drug
96	534	DDI Type 9	Drug	Drug
96	535	DDI Type 14	Drug	Drug
96	536	DDI Type 9	Drug	Drug
96	539	DDI Type 14	Drug	Drug
96	540	DDI Type 8	Drug	Drug
96	545	DDI Type 8	Drug	Drug
96	549	DDI Type 14	Drug	Drug
96	550	DDI Type 8	Drug	Drug
96	553	DDI Type 8	Drug	Drug
96	554	DDI Type 24	Drug	Drug
96	555	DDI Type 14	Drug	Drug
96	558	DDI Type 8	Drug	Drug
96	560	DDI Type 9	Drug	Drug
96	561	DDI Type 9	Drug	Drug
96	562	DDI Type 107	Drug	Drug
96	564	DDI Type 24	Drug	Drug
96	569	DDI Type 14	Drug	Drug
96	573	DDI Type 9	Drug	Drug
96	576	DDI Type 8	Drug	Drug
96	577	DDI Type 8	Drug	Drug
96	578	DDI Type 9	Drug	Drug
96	580	DDI Type 14	Drug	Drug
96	581	DDI Type 9	Drug	Drug
96	585	DDI Type 9	Drug	Drug
96	586	DDI Type 9	Drug	Drug
96	588	DDI Type 24	Drug	Drug
96	589	DDI Type 14	Drug	Drug
96	593	DDI Type 9	Drug	Drug
96	595	DDI Type 9	Drug	Drug
96	597	DDI Type 14	Drug	Drug
96	598	DDI Type 9	Drug	Drug
96	599	DDI Type 14	Drug	Drug
96	600	DDI Type 2	Drug	Drug
96	601	DDI Type 9	Drug	Drug
96	604	DDI Type 14	Drug	Drug
96	605	DDI Type 24	Drug	Drug
96	606	DDI Type 9	Drug	Drug
96	608	DDI Type 14	Drug	Drug
96	610	DDI Type 89	Drug	Drug
96	611	DDI Type 8	Drug	Drug
96	612	DDI Type 8	Drug	Drug
96	614	DDI Type 9	Drug	Drug
96	616	DDI Type 8	Drug	Drug
96	618	DDI Type 8	Drug	Drug
96	620	DDI Type 8	Drug	Drug
96	621	DDI Type 9	Drug	Drug
96	622	DDI Type 9	Drug	Drug
96	623	DDI Type 89	Drug	Drug
96	627	DDI Type 8	Drug	Drug
96	628	DDI Type 14	Drug	Drug
96	629	DDI Type 8	Drug	Drug
96	631	DDI Type 9	Drug	Drug
96	632	DDI Type 9	Drug	Drug
96	633	DDI Type 9	Drug	Drug
96	634	DDI Type 2	Drug	Drug
96	635	DDI Type 14	Drug	Drug
96	636	DDI Type 8	Drug	Drug
96	639	DDI Type 14	Drug	Drug
96	641	DDI Type 9	Drug	Drug
96	643	DDI Type 9	Drug	Drug
96	644	DDI Type 14	Drug	Drug
96	647	DDI Type 24	Drug	Drug
96	651	DDI Type 8	Drug	Drug
96	652	DDI Type 24	Drug	Drug
96	653	DDI Type 8	Drug	Drug
96	655	DDI Type 89	Drug	Drug
96	659	DDI Type 2	Drug	Drug
96	672	DDI Type 2	Drug	Drug
96	673	DDI Type 8	Drug	Drug
96	677	DDI Type 9	Drug	Drug
96	678	DDI Type 12	Drug	Drug
96	680	DDI Type 9	Drug	Drug
96	682	DDI Type 14	Drug	Drug
96	683	DDI Type 9	Drug	Drug
96	686	DDI Type 8	Drug	Drug
96	689	DDI Type 8	Drug	Drug
96	690	DDI Type 24	Drug	Drug
96	693	DDI Type 9	Drug	Drug
96	697	DDI Type 14	Drug	Drug
96	698	DDI Type 8	Drug	Drug
96	700	DDI Type 9	Drug	Drug
96	703	DDI Type 14	Drug	Drug
96	704	DDI Type 8	Drug	Drug
96	708	DDI Type 8	Drug	Drug
96	709	DDI Type 9	Drug	Drug
96	712	DDI Type 24	Drug	Drug
96	714	DDI Type 14	Drug	Drug
96	715	DDI Type 89	Drug	Drug
96	718	DDI Type 8	Drug	Drug
96	720	DDI Type 14	Drug	Drug
96	721	DDI Type 14	Drug	Drug
96	722	DDI Type 14	Drug	Drug
96	724	DDI Type 2	Drug	Drug
96	729	DDI Type 8	Drug	Drug
96	731	DDI Type 9	Drug	Drug
96	733	DDI Type 9	Drug	Drug
96	734	DDI Type 9	Drug	Drug
96	735	DDI Type 14	Drug	Drug
96	739	DDI Type 9	Drug	Drug
96	740	DDI Type 9	Drug	Drug
96	741	DDI Type 9	Drug	Drug
96	745	DDI Type 14	Drug	Drug
96	746	DDI Type 9	Drug	Drug
96	753	DDI Type 8	Drug	Drug
96	755	DDI Type 8	Drug	Drug
96	756	DDI Type 14	Drug	Drug
96	757	DDI Type 9	Drug	Drug
96	758	DDI Type 2	Drug	Drug
96	759	DDI Type 9	Drug	Drug
96	760	DDI Type 8	Drug	Drug
96	762	DDI Type 8	Drug	Drug
96	763	DDI Type 14	Drug	Drug
96	765	DDI Type 9	Drug	Drug
96	766	DDI Type 2	Drug	Drug
96	770	DDI Type 9	Drug	Drug
96	771	DDI Type 9	Drug	Drug
96	773	DDI Type 24	Drug	Drug
96	777	DDI Type 8	Drug	Drug
96	778	DDI Type 9	Drug	Drug
96	780	DDI Type 9	Drug	Drug
96	786	DDI Type 2	Drug	Drug
96	787	DDI Type 9	Drug	Drug
96	788	DDI Type 24	Drug	Drug
96	791	DDI Type 8	Drug	Drug
96	794	DDI Type 9	Drug	Drug
96	796	DDI Type 9	Drug	Drug
96	798	DDI Type 9	Drug	Drug
96	799	DDI Type 24	Drug	Drug
96	800	DDI Type 9	Drug	Drug
96	801	DDI Type 24	Drug	Drug
96	804	DDI Type 9	Drug	Drug
96	805	DDI Type 9	Drug	Drug
96	808	DDI Type 14	Drug	Drug
96	809	DDI Type 24	Drug	Drug
96	810	DDI Type 9	Drug	Drug
96	813	DDI Type 2	Drug	Drug
96	814	DDI Type 8	Drug	Drug
96	818	DDI Type 9	Drug	Drug
96	822	DDI Type 8	Drug	Drug
96	826	DDI Type 8	Drug	Drug
96	827	DDI Type 9	Drug	Drug
96	829	DDI Type 24	Drug	Drug
96	831	DDI Type 2	Drug	Drug
96	834	DDI Type 9	Drug	Drug
96	835	DDI Type 9	Drug	Drug
96	838	DDI Type 8	Drug	Drug
96	840	DDI Type 24	Drug	Drug
96	841	DDI Type 24	Drug	Drug
96	845	DDI Type 24	Drug	Drug
96	847	DDI Type 14	Drug	Drug
96	848	DDI Type 9	Drug	Drug
96	850	DDI Type 8	Drug	Drug
96	853	DDI Type 24	Drug	Drug
96	856	DDI Type 14	Drug	Drug
96	858	DDI Type 24	Drug	Drug
96	860	DDI Type 24	Drug	Drug
96	863	DDI Type 9	Drug	Drug
96	865	DDI Type 9	Drug	Drug
96	866	DDI Type 89	Drug	Drug
96	867	DDI Type 24	Drug	Drug
96	868	DDI Type 9	Drug	Drug
96	869	DDI Type 8	Drug	Drug
96	872	DDI Type 24	Drug	Drug
96	875	DDI Type 8	Drug	Drug
96	876	DDI Type 24	Drug	Drug
96	877	DDI Type 8	Drug	Drug
96	878	DDI Type 14	Drug	Drug
96	880	DDI Type 8	Drug	Drug
96	884	DDI Type 2	Drug	Drug
96	885	DDI Type 9	Drug	Drug
96	889	DDI Type 9	Drug	Drug
96	891	DDI Type 24	Drug	Drug
96	893	DDI Type 9	Drug	Drug
96	894	DDI Type 14	Drug	Drug
96	896	DDI Type 8	Drug	Drug
96	901	DDI Type 14	Drug	Drug
96	906	DDI Type 14	Drug	Drug
96	907	DDI Type 9	Drug	Drug
96	909	DDI Type 24	Drug	Drug
96	912	DDI Type 8	Drug	Drug
96	914	DDI Type 9	Drug	Drug
96	915	DDI Type 8	Drug	Drug
96	920	DDI Type 8	Drug	Drug
96	921	DDI Type 8	Drug	Drug
96	922	DDI Type 8	Drug	Drug
96	924	DDI Type 8	Drug	Drug
96	925	DDI Type 9	Drug	Drug
96	926	DDI Type 24	Drug	Drug
96	927	DDI Type 9	Drug	Drug
96	928	DDI Type 24	Drug	Drug
96	929	DDI Type 14	Drug	Drug
96	930	DDI Type 20	Drug	Drug
96	931	DDI Type 8	Drug	Drug
96	935	DDI Type 9	Drug	Drug
96	936	DDI Type 24	Drug	Drug
96	937	DDI Type 9	Drug	Drug
96	940	DDI Type 89	Drug	Drug
96	941	DDI Type 8	Drug	Drug
96	943	DDI Type 24	Drug	Drug
96	944	DDI Type 14	Drug	Drug
96	945	DDI Type 24	Drug	Drug
96	951	DDI Type 14	Drug	Drug
96	952	DDI Type 89	Drug	Drug
96	955	DDI Type 9	Drug	Drug
96	957	DDI Type 9	Drug	Drug
96	959	DDI Type 8	Drug	Drug
96	960	DDI Type 14	Drug	Drug
96	962	DDI Type 8	Drug	Drug
96	964	DDI Type 9	Drug	Drug
96	966	DDI Type 9	Drug	Drug
96	969	DDI Type 24	Drug	Drug
96	972	DDI Type 2	Drug	Drug
96	973	DDI Type 9	Drug	Drug
96	976	DDI Type 14	Drug	Drug
96	977	DDI Type 14	Drug	Drug
96	978	DDI Type 8	Drug	Drug
96	980	DDI Type 14	Drug	Drug
96	981	DDI Type 8	Drug	Drug
96	985	DDI Type 8	Drug	Drug
96	989	DDI Type 9	Drug	Drug
96	990	DDI Type 9	Drug	Drug
96	992	DDI Type 8	Drug	Drug
96	993	DDI Type 2	Drug	Drug
96	994	DDI Type 8	Drug	Drug
96	997	DDI Type 9	Drug	Drug
96	1000	DDI Type 89	Drug	Drug
96	1001	DDI Type 8	Drug	Drug
96	1004	DDI Type 8	Drug	Drug
96	1006	DDI Type 9	Drug	Drug
96	1008	DDI Type 8	Drug	Drug
96	1009	DDI Type 24	Drug	Drug
96	1011	DDI Type 8	Drug	Drug
96	1012	DDI Type 9	Drug	Drug
96	1013	DDI Type 8	Drug	Drug
96	1014	DDI Type 9	Drug	Drug
96	1020	DDI Type 14	Drug	Drug
96	1021	DDI Type 89	Drug	Drug
96	1041	DDI Type 14	Drug	Drug
96	1042	DDI Type 14	Drug	Drug
96	1043	DDI Type 14	Drug	Drug
96	1044	DDI Type 14	Drug	Drug
96	1048	DDI Type 14	Drug	Drug
96	1049	DDI Type 14	Drug	Drug
96	1051	DDI Type 9	Drug	Drug
96	1053	DDI Type 89	Drug	Drug
96	1055	DDI Type 89	Drug	Drug
96	1056	DDI Type 9	Drug	Drug
96	1066	DDI Type 9	Drug	Drug
96	1068	DDI Type 8	Drug	Drug
96	1070	DDI Type 2	Drug	Drug
96	1074	DDI Type 89	Drug	Drug
96	1075	DDI Type 14	Drug	Drug
96	1082	DDI Type 9	Drug	Drug
96	1085	DDI Type 8	Drug	Drug
96	1086	DDI Type 9	Drug	Drug
96	1087	DDI Type 9	Drug	Drug
96	1093	DDI Type 14	Drug	Drug
96	1097	DDI Type 14	Drug	Drug
96	1098	DDI Type 9	Drug	Drug
96	1100	DDI Type 9	Drug	Drug
96	1105	DDI Type 24	Drug	Drug
96	1110	DDI Type 9	Drug	Drug
96	1113	DDI Type 24	Drug	Drug
96	1114	DDI Type 14	Drug	Drug
96	1120	DDI Type 8	Drug	Drug
96	1122	DDI Type 8	Drug	Drug
96	1131	DDI Type 9	Drug	Drug
96	1132	DDI Type 24	Drug	Drug
96	1138	DDI Type 8	Drug	Drug
96	1142	DDI Type 14	Drug	Drug
96	1147	DDI Type 9	Drug	Drug
96	1153	DDI Type 8	Drug	Drug
96	1155	DDI Type 24	Drug	Drug
96	1165	DDI Type 9	Drug	Drug
96	1175	DDI Type 2	Drug	Drug
96	1177	DDI Type 9	Drug	Drug
96	1188	DDI Type 8	Drug	Drug
96	1191	DDI Type 14	Drug	Drug
96	1199	DDI Type 14	Drug	Drug
96	1200	DDI Type 8	Drug	Drug
96	1202	DDI Type 8	Drug	Drug
96	1205	DDI Type 24	Drug	Drug
96	1207	DDI Type 2	Drug	Drug
96	1209	DDI Type 8	Drug	Drug
96	1210	DDI Type 24	Drug	Drug
96	1213	DDI Type 9	Drug	Drug
96	1214	DDI Type 9	Drug	Drug
96	1217	DDI Type 24	Drug	Drug
96	1219	DDI Type 9	Drug	Drug
96	1220	DDI Type 9	Drug	Drug
96	1221	DDI Type 24	Drug	Drug
96	1223	DDI Type 8	Drug	Drug
96	1225	DDI Type 8	Drug	Drug
96	1228	DDI Type 9	Drug	Drug
96	1229	DDI Type 8	Drug	Drug
96	1235	DDI Type 8	Drug	Drug
96	1236	DDI Type 24	Drug	Drug
96	1237	DDI Type 8	Drug	Drug
96	1238	DDI Type 8	Drug	Drug
96	1243	DDI Type 9	Drug	Drug
96	1245	DDI Type 23	Drug	Drug
96	1246	DDI Type 24	Drug	Drug
96	1248	DDI Type 2	Drug	Drug
96	1260	DDI Type 89	Drug	Drug
96	1261	DDI Type 14	Drug	Drug
96	1262	DDI Type 9	Drug	Drug
96	1263	DDI Type 123	Drug	Drug
96	1264	DDI Type 8	Drug	Drug
96	1268	DDI Type 9	Drug	Drug
96	1269	DDI Type 124	Drug	Drug
96	1272	DDI Type 9	Drug	Drug
96	1274	DDI Type 9	Drug	Drug
96	1278	DDI Type 8	Drug	Drug
96	1280	DDI Type 9	Drug	Drug
96	1281	DDI Type 9	Drug	Drug
96	1286	DDI Type 9	Drug	Drug
96	1290	DDI Type 8	Drug	Drug
96	1292	DDI Type 24	Drug	Drug
96	1296	DDI Type 9	Drug	Drug
96	1299	DDI Type 8	Drug	Drug
96	1307	DDI Type 8	Drug	Drug
96	1311	DDI Type 24	Drug	Drug
96	1316	DDI Type 24	Drug	Drug
96	1317	DDI Type 9	Drug	Drug
96	1319	DDI Type 8	Drug	Drug
96	1320	DDI Type 24	Drug	Drug
96	1322	DDI Type 24	Drug	Drug
96	1323	DDI Type 89	Drug	Drug
96	1324	DDI Type 9	Drug	Drug
96	1325	DDI Type 8	Drug	Drug
96	1327	DDI Type 8	Drug	Drug
96	1328	DDI Type 20	Drug	Drug
96	1330	DDI Type 14	Drug	Drug
96	1332	DDI Type 9	Drug	Drug
96	1333	DDI Type 89	Drug	Drug
96	1334	DDI Type 89	Drug	Drug
96	1335	DDI Type 24	Drug	Drug
96	1336	DDI Type 12	Drug	Drug
96	1337	DDI Type 9	Drug	Drug
96	1338	DDI Type 89	Drug	Drug
96	1339	DDI Type 8	Drug	Drug
96	1346	DDI Type 8	Drug	Drug
96	1350	DDI Type 24	Drug	Drug
96	1355	DDI Type 2	Drug	Drug
96	1357	DDI Type 89	Drug	Drug
96	1359	DDI Type 9	Drug	Drug
96	1364	DDI Type 2	Drug	Drug
96	1368	DDI Type 9	Drug	Drug
96	1371	DDI Type 14	Drug	Drug
96	1372	DDI Type 8	Drug	Drug
96	1377	DDI Type 9	Drug	Drug
96	1380	DDI Type 9	Drug	Drug
96	1385	DDI Type 9	Drug	Drug
96	1388	DDI Type 9	Drug	Drug
96	1389	DDI Type 89	Drug	Drug
96	1391	DDI Type 24	Drug	Drug
96	1394	DDI Type 9	Drug	Drug
96	1395	DDI Type 9	Drug	Drug
96	1396	DDI Type 8	Drug	Drug
96	1403	DDI Type 8	Drug	Drug
96	1404	DDI Type 14	Drug	Drug
96	1412	DDI Type 12	Drug	Drug
96	1413	DDI Type 9	Drug	Drug
96	1419	DDI Type 24	Drug	Drug
96	1420	DDI Type 8	Drug	Drug
96	1423	DDI Type 8	Drug	Drug
96	1424	DDI Type 9	Drug	Drug
96	1428	DDI Type 9	Drug	Drug
96	1437	DDI Type 108	Drug	Drug
96	1440	DDI Type 14	Drug	Drug
96	1441	DDI Type 9	Drug	Drug
96	1443	DDI Type 8	Drug	Drug
96	1444	DDI Type 9	Drug	Drug
96	1446	DDI Type 9	Drug	Drug
96	1448	DDI Type 24	Drug	Drug
96	1449	DDI Type 9	Drug	Drug
96	1450	DDI Type 9	Drug	Drug
96	1451	DDI Type 8	Drug	Drug
96	1455	DDI Type 9	Drug	Drug
96	1458	DDI Type 9	Drug	Drug
96	1459	DDI Type 9	Drug	Drug
96	1460	DDI Type 8	Drug	Drug
96	1462	DDI Type 89	Drug	Drug
96	1472	DDI Type 89	Drug	Drug
96	1477	DDI Type 14	Drug	Drug
96	1480	DDI Type 9	Drug	Drug
96	1485	DDI Type 24	Drug	Drug
96	1489	DDI Type 14	Drug	Drug
96	1490	DDI Type 9	Drug	Drug
96	1496	DDI Type 123	Drug	Drug
96	1497	DDI Type 8	Drug	Drug
96	1499	DDI Type 24	Drug	Drug
96	1500	DDI Type 9	Drug	Drug
96	1502	DDI Type 9	Drug	Drug
96	1506	DDI Type 9	Drug	Drug
96	1507	DDI Type 14	Drug	Drug
96	1508	DDI Type 8	Drug	Drug
96	1510	DDI Type 8	Drug	Drug
96	1511	DDI Type 9	Drug	Drug
96	1513	DDI Type 8	Drug	Drug
96	1517	DDI Type 14	Drug	Drug
96	1518	DDI Type 8	Drug	Drug
96	1519	DDI Type 9	Drug	Drug
96	1522	DDI Type 9	Drug	Drug
96	1532	DDI Type 24	Drug	Drug
96	1534	DDI Type 9	Drug	Drug
96	1535	DDI Type 9	Drug	Drug
96	1538	DDI Type 2	Drug	Drug
96	1539	DDI Type 9	Drug	Drug
96	1540	DDI Type 9	Drug	Drug
96	1541	DDI Type 9	Drug	Drug
96	1542	DDI Type 9	Drug	Drug
96	1543	DDI Type 9	Drug	Drug
96	1544	DDI Type 9	Drug	Drug
96	1545	DDI Type 9	Drug	Drug
96	1546	DDI Type 9	Drug	Drug
96	1549	DDI Type 9	Drug	Drug
96	1550	DDI Type 9	Drug	Drug
96	1553	DDI Type 9	Drug	Drug
96	1555	DDI Type 9	Drug	Drug
96	1556	DDI Type 9	Drug	Drug
96	1557	DDI Type 24	Drug	Drug
96	1559	DDI Type 24	Drug	Drug
96	1560	DDI Type 9	Drug	Drug
96	1561	DDI Type 9	Drug	Drug
96	1562	DDI Type 9	Drug	Drug
96	1563	DDI Type 9	Drug	Drug
96	1569	DDI Type 9	Drug	Drug
96	1571	DDI Type 8	Drug	Drug
96	1573	DDI Type 24	Drug	Drug
96	1574	DDI Type 24	Drug	Drug
96	1575	DDI Type 89	Drug	Drug
96	1576	DDI Type 9	Drug	Drug
96	1577	DDI Type 9	Drug	Drug
96	1578	DDI Type 9	Drug	Drug
96	1583	DDI Type 109	Drug	Drug
96	1586	DDI Type 9	Drug	Drug
96	1587	DDI Type 9	Drug	Drug
96	1592	DDI Type 24	Drug	Drug
96	1593	DDI Type 9	Drug	Drug
96	1598	DDI Type 14	Drug	Drug
96	1600	DDI Type 9	Drug	Drug
96	1603	DDI Type 9	Drug	Drug
96	1604	DDI Type 9	Drug	Drug
96	1612	DDI Type 9	Drug	Drug
96	1618	DDI Type 9	Drug	Drug
96	1619	DDI Type 9	Drug	Drug
96	1622	DDI Type 9	Drug	Drug
96	1626	DDI Type 9	Drug	Drug
96	1631	DDI Type 9	Drug	Drug
96	1636	DDI Type 8	Drug	Drug
96	1637	DDI Type 9	Drug	Drug
96	1640	DDI Type 9	Drug	Drug
96	1645	DDI Type 9	Drug	Drug
96	1646	DDI Type 24	Drug	Drug
96	1647	DDI Type 9	Drug	Drug
96	1652	DDI Type 9	Drug	Drug
96	1654	DDI Type 9	Drug	Drug
96	1657	DDI Type 9	Drug	Drug
96	1659	DDI Type 9	Drug	Drug
96	1661	DDI Type 89	Drug	Drug
96	1663	DDI Type 9	Drug	Drug
96	1664	DDI Type 9	Drug	Drug
96	1665	DDI Type 9	Drug	Drug
96	1667	DDI Type 9	Drug	Drug
96	1670	DDI Type 9	Drug	Drug
96	1671	DDI Type 9	Drug	Drug
96	1673	DDI Type 14	Drug	Drug
96	1677	DDI Type 14	Drug	Drug
96	1684	DDI Type 9	Drug	Drug
96	1686	DDI Type 14	Drug	Drug
96	1688	DDI Type 9	Drug	Drug
96	1696	DDI Type 9	Drug	Drug
96	1700	DDI Type 9	Drug	Drug
96	1702	DDI Type 24	Drug	Drug
96	1703	DDI Type 9	Drug	Drug
96	1705	DDI Type 8	Drug	Drug
96	1707	DDI Type 14	Drug	Drug
96	1709	DDI Type 8	Drug	Drug
96	1714	DDI Type 24	Drug	Drug
96	1716	DDI Type 13	Drug	Drug
96	1717	DDI Type 24	Drug	Drug
96	1718	DDI Type 8	Drug	Drug
96	1724	DDI Type 24	Drug	Drug
96	1729	DDI Type 9	Drug	Drug
96	1731	DDI Type 8	Drug	Drug
96	1732	DDI Type 9	Drug	Drug
96	1736	DDI Type 8	Drug	Drug
96	1738	DDI Type 89	Drug	Drug
96	1740	DDI Type 8	Drug	Drug
96	1749	DDI Type 8	Drug	Drug
96	1752	DDI Type 9	Drug	Drug
96	1753	DDI Type 89	Drug	Drug
96	1756	DDI Type 24	Drug	Drug
96	1757	DDI Type 8	Drug	Drug
96	1758	DDI Type 14	Drug	Drug
96	1761	DDI Type 9	Drug	Drug
96	1762	DDI Type 9	Drug	Drug
96	1766	DDI Type 8	Drug	Drug
96	1771	DDI Type 8	Drug	Drug
96	1773	DDI Type 8	Drug	Drug
96	1774	DDI Type 9	Drug	Drug
96	1775	DDI Type 24	Drug	Drug
96	1788	DDI Type 9	Drug	Drug
96	1791	DDI Type 8	Drug	Drug
96	1794	DDI Type 8	Drug	Drug
96	1799	DDI Type 24	Drug	Drug
96	1801	DDI Type 14	Drug	Drug
96	1803	DDI Type 14	Drug	Drug
96	1805	DDI Type 89	Drug	Drug
96	1807	DDI Type 24	Drug	Drug
96	1822	DDI Type 14	Drug	Drug
96	1824	DDI Type 20	Drug	Drug
96	1826	DDI Type 8	Drug	Drug
96	1831	DDI Type 14	Drug	Drug
96	1834	DDI Type 9	Drug	Drug
96	1839	DDI Type 9	Drug	Drug
96	1844	DDI Type 8	Drug	Drug
96	1845	DDI Type 8	Drug	Drug
96	1854	DDI Type 14	Drug	Drug
